N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,98004,24,0.8,98017,0.0045530548314449935
22,0.8,98004,24,0.8,98018,0.0027370208958195953
22,0.8,98004,24,0.8,98019,0.004051877462548293
22,0.8,98004,28,0.8,98000,0.005254654561089255
22,0.8,98004,28,0.8,98001,0.005676477677936855
22,0.8,98004,28,0.8,98002,0.005589105154548477
22,0.8,98004,28,0.8,98003,0.005737960910301532
22,0.8,98004,28,0.8,98004,0.0044840370665740325
22,0.8,98004,28,0.8,98005,0.005674296921855407
22,0.8,98004,28,0.8,98006,0.005873734384272387
22,0.8,98004,28,0.8,98007,0.00453997488192406
22,0.8,98004,28,0.8,98008,0.004533090286527033
22,0.8,98004,28,0.8,98009,0.00507852595245066
22,0.8,98004,28,0.8,98010,0.00631723761843799
22,0.8,98004,28,0.8,98011,0.005103637167251661
22,0.8,98004,28,0.8,98012,0.005762005785582267
22,0.8,98004,28,0.8,98013,0.006137422148431275
22,0.8,98004,28,0.8,98014,0.00584623630708647
22,0.8,98004,28,0.8,98015,0.004497799676809696
22,0.8,98004,28,0.8,98016,0.004942810632663703
22,0.8,98004,28,0.8,98017,0.00546583144284274
22,0.8,98004,28,0.8,98018,0.005015404682541214
22,0.8,98004,28,0.8,98019,0.004303259748068272
22,0.8,98005,22,0.8,98006,0.0007070438850903567
22,0.8,98005,22,0.8,98007,0.0006611196056827206
22,0.8,98005,22,0.8,98008,0.0013071565973119652
22,0.8,98005,22,0.8,98009,0.002002685788469266
22,0.8,98005,22,0.8,98010,0.0008650635056655836
22,0.8,98005,22,0.8,98011,0.0021008720597350877
22,0.8,98005,22,0.8,98012,0.0006801712395878011
22,0.8,98005,22,0.8,98013,0.00040479899885715643
22,0.8,98005,22,0.8,98014,0.0005681060137242599
22,0.8,98005,22,0.8,98015,0.000671134933296178
22,0.8,98005,22,0.8,98016,0.0009561084978060185
22,0.8,98005,22,0.8,98017,0.0010801594025529255
22,0.8,98005,22,0.8,98018,0.002085207489778389
22,0.8,98005,22,0.8,98019,0.0010749773053500141
22,0.8,98005,23,0.8,98000,0.0011444556002036467
22,0.8,98005,23,0.8,98001,0.0021489827276820546
22,0.8,98005,23,0.8,98002,0.0008457530923929672
22,0.8,98005,23,0.8,98003,0.0028782874189869872
22,0.8,98005,23,0.8,98004,0.0010361520141470382
22,0.8,98005,23,0.8,98005,0.0011967012812346617
22,0.8,98005,23,0.8,98006,0.0008478568011478942
22,0.8,98005,23,0.8,98007,0.0020491683405756576
22,0.8,98005,23,0.8,98008,0.000829002568903671
22,0.8,98005,23,0.8,98009,0.002118335400094126
22,0.8,98005,23,0.8,98010,0.0012054615012369284
22,0.8,98005,23,0.8,98011,0.0010369801152921756
22,0.8,98005,23,0.8,98012,0.001335461535130408
22,0.8,98005,23,0.8,98013,0.0006012512564319899
22,0.8,98005,23,0.8,98014,0.0009775064991677258
22,0.8,98005,23,0.8,98015,0.0014738075288679247
22,0.8,98005,23,0.8,98016,0.0022642781268781796
22,0.8,98005,23,0.8,98017,0.0005664939631067347
22,0.8,98005,23,0.8,98018,0.0010000828793312409
22,0.8,98005,23,0.8,98019,0.0008895292662023166
22,0.8,98005,24,0.8,98000,0.002698362888065438
22,0.8,98005,24,0.8,98001,0.00155004454327636
22,0.8,98005,24,0.8,98002,0.0013632325645388174
22,0.8,98005,24,0.8,98003,0.002505510901199635
22,0.8,98005,24,0.8,98004,0.0022665917710654525
22,0.8,98005,24,0.8,98005,0.0010138524287769668
22,0.8,98005,24,0.8,98006,0.0010291529223207883
22,0.8,98005,24,0.8,98007,0.001708237026626871
22,0.8,98005,24,0.8,98008,0.0012852670764860268
22,0.8,98005,24,0.8,98009,0.0011937158481553152
22,0.8,98005,24,0.8,98010,0.0017533984474804878
22,0.8,98005,24,0.8,98011,0.001449160239051056
22,0.8,98005,24,0.8,98012,0.002258752590516723
22,0.8,98005,24,0.8,98013,0.0011845702807977434
22,0.8,98005,24,0.8,98014,0.00164662087077042
22,0.8,98005,24,0.8,98015,0.002556331741792939
22,0.8,98005,24,0.8,98016,0.0014924382861822363
22,0.8,98005,24,0.8,98017,0.0028353159070212963
22,0.8,98005,24,0.8,98018,0.0010292681004809975
22,0.8,98005,24,0.8,98019,0.0024462930763044493
22,0.8,98005,28,0.8,98000,0.0037529733475224515
22,0.8,98005,28,0.8,98001,0.004059375004184352
22,0.8,98005,28,0.8,98002,0.003944900058432275
22,0.8,98005,28,0.8,98003,0.004036454723591131
22,0.8,98005,28,0.8,98004,0.003100979323917286
22,0.8,98005,28,0.8,98005,0.003997500356881678
22,0.8,98005,28,0.8,98006,0.004211855098913824
22,0.8,98005,28,0.8,98007,0.003098396150373503
22,0.8,98005,28,0.8,98008,0.003364061643922759
22,0.8,98005,28,0.8,98009,0.0035702675075028577
22,0.8,98005,28,0.8,98010,0.004601013924378288
22,0.8,98005,28,0.8,98011,0.003723493398157222
22,0.8,98005,28,0.8,98012,0.004201849214847579
22,0.8,98005,28,0.8,98013,0.004493830784078642
22,0.8,98005,28,0.8,98014,0.00417625101783511
22,0.8,98005,28,0.8,98015,0.0032243623105629652
22,0.8,98005,28,0.8,98016,0.0034570575950113353
22,0.8,98005,28,0.8,98017,0.003925268365245951
22,0.8,98005,28,0.8,98018,0.0035059040786750463
22,0.8,98005,28,0.8,98019,0.0031120058535720474
22,0.8,98006,22,0.8,98007,5.515978602395432e-05
22,0.8,98006,22,0.8,98008,0.0007401617662567733
22,0.8,98006,22,0.8,98009,0.0014226617944002662
22,0.8,98006,22,0.8,98010,0.00021629923531479297
22,0.8,98006,22,0.8,98011,0.0015062326196520924
22,0.8,98006,22,0.8,98012,0.0007755256003359938
22,0.8,98006,22,0.8,98013,0.0007228643346289689
22,0.8,98006,22,0.8,98014,0.000517476433047264
22,0.8,98006,22,0.8,98015,0.00012643893497970787
22,0.8,98006,22,0.8,98016,0.0007944148401764429
22,0.8,98006,22,0.8,98017,0.0004523460413372756
22,0.8,98006,22,0.8,98018,0.0014112002786565224
22,0.8,98006,22,0.8,98019,0.0003799502832938309
22,0.8,98006,23,0.8,98000,0.0014125716873712429
22,0.8,98006,23,0.8,98001,0.0014590969789055781
22,0.8,98006,23,0.8,98002,0.001176268004101304
22,0.8,98006,23,0.8,98003,0.0033285198012953697
22,0.8,98006,23,0.8,98004,0.0008537225307985769
22,0.8,98006,23,0.8,98005,0.0013818343750462885
22,0.8,98006,23,0.8,98006,0.0011352780121437597
22,0.8,98006,23,0.8,98007,0.0025969015789236408
22,0.8,98006,23,0.8,98008,0.00066989011331221
22,0.8,98006,23,0.8,98009,0.001441956477854694
22,0.8,98006,23,0.8,98010,0.0009809118422526343
22,0.8,98006,23,0.8,98011,0.0010809124883667095
22,0.8,98006,23,0.8,98012,0.0007716961391054611
22,0.8,98006,23,0.8,98013,0.00042136034257698844
22,0.8,98006,23,0.8,98014,0.00135266317641147
22,0.8,98006,23,0.8,98015,0.0012502792082361943
22,0.8,98006,23,0.8,98016,0.002744400488850585
22,0.8,98006,23,0.8,98017,0.00074164671450438
22,0.8,98006,23,0.8,98018,0.0005480279614901932
22,0.8,98006,23,0.8,98019,0.00038773140198884395
22,0.8,98006,24,0.8,98000,0.0031480438049713926
22,0.8,98006,24,0.8,98001,0.0012242472990052853
22,0.8,98006,24,0.8,98002,0.001205162157152161
22,0.8,98006,24,0.8,98003,0.0029130115948711424
22,0.8,98006,24,0.8,98004,0.002462078898955061
22,0.8,98006,24,0.8,98005,0.0014528633159783609
22,0.8,98006,24,0.8,98006,0.001062550732399449
22,0.8,98006,24,0.8,98007,0.0020230167025954856
