N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,80003,28,0.8,80017,0.004370739260171725
22,0.8,80003,28,0.8,80018,0.0035779813165106923
22,0.8,80003,28,0.8,80019,0.003244634874852081
22,0.8,80004,22,0.8,80005,0.0013048007572762236
22,0.8,80004,22,0.8,80006,0.0004886581842355819
22,0.8,80004,22,0.8,80007,0.0013893158710109334
22,0.8,80004,22,0.8,80008,0.0016838444415910783
22,0.8,80004,22,0.8,80009,0.0015139064442411133
22,0.8,80004,22,0.8,80010,0.0019076459574260006
22,0.8,80004,22,0.8,80011,0.0022071377642123875
22,0.8,80004,22,0.8,80012,0.0009170192391297844
22,0.8,80004,22,0.8,80013,0.0019752939430978085
22,0.8,80004,22,0.8,80014,0.0015184716194019778
22,0.8,80004,22,0.8,80015,0.0015391334248832456
22,0.8,80004,22,0.8,80016,0.0024162295061045456
22,0.8,80004,22,0.8,80017,0.0016393340692687538
22,0.8,80004,22,0.8,80018,0.0008347695042679875
22,0.8,80004,22,0.8,80019,0.0005796706095510942
22,0.8,80004,23,0.8,80000,0.00029253108849802375
22,0.8,80004,23,0.8,80001,0.0014790786960746014
22,0.8,80004,23,0.8,80002,0.0032668420458023973
22,0.8,80004,23,0.8,80003,0.0018135073589348855
22,0.8,80004,23,0.8,80004,0.0028621604192927788
22,0.8,80004,23,0.8,80005,0.0009160555432869303
22,0.8,80004,23,0.8,80006,0.0015775900605336714
22,0.8,80004,23,0.8,80007,0.0024768321765953195
22,0.8,80004,23,0.8,80008,0.0023698729021408545
22,0.8,80004,23,0.8,80009,0.0016523332312952978
22,0.8,80004,23,0.8,80010,0.0017237819797639828
22,0.8,80004,23,0.8,80011,0.0034863199623886777
22,0.8,80004,23,0.8,80012,0.0018155883226044932
22,0.8,80004,23,0.8,80013,0.00040059080846762606
22,0.8,80004,23,0.8,80014,0.0024728683743980447
22,0.8,80004,23,0.8,80015,0.0030304104237877036
22,0.8,80004,23,0.8,80016,0.002110910868216757
22,0.8,80004,23,0.8,80017,0.0006905215018448527
22,0.8,80004,23,0.8,80018,0.0005909688940846134
22,0.8,80004,23,0.8,80019,0.0022726815159910163
22,0.8,80004,24,0.8,80000,0.004168765082868244
22,0.8,80004,24,0.8,80001,0.003687397917882773
22,0.8,80004,24,0.8,80002,0.0004829504404185474
22,0.8,80004,24,0.8,80003,0.0007897213281883263
22,0.8,80004,24,0.8,80004,0.0017865655835463952
22,0.8,80004,24,0.8,80005,0.0033186045807617726
22,0.8,80004,24,0.8,80006,0.0018838811706121214
22,0.8,80004,24,0.8,80007,0.0026536981017555813
22,0.8,80004,24,0.8,80008,0.0014300633297152261
22,0.8,80004,24,0.8,80009,0.0016314705865064336
22,0.8,80004,24,0.8,80010,0.0024970929193917626
22,0.8,80004,24,0.8,80011,0.003985376091333049
22,0.8,80004,24,0.8,80012,0.000852509552155535
22,0.8,80004,24,0.8,80013,0.003696382807634266
22,0.8,80004,24,0.8,80014,0.0028746108930198786
22,0.8,80004,24,0.8,80015,0.0020097627392693285
22,0.8,80004,24,0.8,80016,0.0027549432318263985
22,0.8,80004,24,0.8,80017,0.003946917038924717
22,0.8,80004,24,0.8,80018,0.003891432614149299
22,0.8,80004,24,0.8,80019,0.0031535858233901425
22,0.8,80004,28,0.8,80000,0.005063953272917281
22,0.8,80004,28,0.8,80001,0.004469333213861041
22,0.8,80004,28,0.8,80002,0.005289214494431371
22,0.8,80004,28,0.8,80003,0.0054712701483422554
22,0.8,80004,28,0.8,80004,0.0054679335972536705
22,0.8,80004,28,0.8,80005,0.00572598622963556
22,0.8,80004,28,0.8,80006,0.004145444384022962
22,0.8,80004,28,0.8,80007,0.006047548532046896
22,0.8,80004,28,0.8,80008,0.004961940634267346
22,0.8,80004,28,0.8,80009,0.004890447329904022
22,0.8,80004,28,0.8,80010,0.0053670224792409715
22,0.8,80004,28,0.8,80011,0.004278668147362629
22,0.8,80004,28,0.8,80012,0.004031440576610698
22,0.8,80004,28,0.8,80013,0.005202859156312349
22,0.8,80004,28,0.8,80014,0.004224108789525259
22,0.8,80004,28,0.8,80015,0.005410952834470519
22,0.8,80004,28,0.8,80016,0.004347714772365934
22,0.8,80004,28,0.8,80017,0.006310660265678656
22,0.8,80004,28,0.8,80018,0.005536447979340783
22,0.8,80004,28,0.8,80019,0.005147964640286785
22,0.8,80005,22,0.8,80006,0.0010566340574148607
22,0.8,80005,22,0.8,80007,0.0002967866788041551
22,0.8,80005,22,0.8,80008,0.0005086524925648389
22,0.8,80005,22,0.8,80009,0.00028333192079958843
22,0.8,80005,22,0.8,80010,0.0031575147705146596
22,0.8,80005,22,0.8,80011,0.0034263866222608757
22,0.8,80005,22,0.8,80012,0.0020852908597979326
22,0.8,80005,22,0.8,80013,0.0007020190457166151
22,0.8,80005,22,0.8,80014,0.00033439023814441353
22,0.8,80005,22,0.8,80015,0.0027548756179464912
22,0.8,80005,22,0.8,80016,0.0036586540307709647
22,0.8,80005,22,0.8,80017,0.0028990030187373743
22,0.8,80005,22,0.8,80018,0.0004884408748159149
22,0.8,80005,22,0.8,80019,0.0009115254436086293
22,0.8,80005,23,0.8,80000,0.0010652228035118018
22,0.8,80005,23,0.8,80001,0.0027669727004147613
22,0.8,80005,23,0.8,80002,0.004530220836963333
22,0.8,80005,23,0.8,80003,0.0031124601631359345
22,0.8,80005,23,0.8,80004,0.004156870303600512
22,0.8,80005,23,0.8,80005,0.0021412262552046217
22,0.8,80005,23,0.8,80006,0.0028772140615391847
22,0.8,80005,23,0.8,80007,0.0037739992373194225
22,0.8,80005,23,0.8,80008,0.0036672687845484475
22,0.8,80005,23,0.8,80009,0.0029336456378349874
22,0.8,80005,23,0.8,80010,0.0029479346487219765
22,0.8,80005,23,0.8,80011,0.004786718763689928
22,0.8,80005,23,0.8,80012,0.003040637001654136
22,0.8,80005,23,0.8,80013,0.0016201593269416696
22,0.8,80005,23,0.8,80014,0.003773444846747214
22,0.8,80005,23,0.8,80015,0.004257963000407502
22,0.8,80005,23,0.8,80016,0.0034118047151741253
22,0.8,80005,23,0.8,80017,0.0010310210763246057
22,0.8,80005,23,0.8,80018,0.0008534667700214716
22,0.8,80005,23,0.8,80019,0.0035628995354595877
22,0.8,80005,24,0.8,80000,0.005448059768233334
22,0.8,80005,24,0.8,80001,0.004934236656181922
22,0.8,80005,24,0.8,80002,0.0009709110708486276
22,0.8,80005,24,0.8,80003,0.0010081898084334812
22,0.8,80005,24,0.8,80004,0.003069053154147055
22,0.8,80005,24,0.8,80005,0.004613975602601045
22,0.8,80005,24,0.8,80006,0.003176048804684177
22,0.8,80005,24,0.8,80007,0.003941059363735644
22,0.8,80005,24,0.8,80008,0.001162615963285854
22,0.8,80005,24,0.8,80009,0.0028872632354821166
22,0.8,80005,24,0.8,80010,0.0037833284815822635
22,0.8,80005,24,0.8,80011,0.0052620013443979525
22,0.8,80005,24,0.8,80012,0.002148806736950226
22,0.8,80005,24,0.8,80013,0.004997346137292898
22,0.8,80005,24,0.8,80014,0.004176024970379781
22,0.8,80005,24,0.8,80015,0.0033101891620455595
22,0.8,80005,24,0.8,80016,0.004055208453258592
22,0.8,80005,24,0.8,80017,0.005225867577924577
22,0.8,80005,24,0.8,80018,0.005185332757472893
22,0.8,80005,24,0.8,80019,0.0044441343826482
22,0.8,80005,28,0.8,80000,0.006357917276966054
22,0.8,80005,28,0.8,80001,0.0057652721958008765
22,0.8,80005,28,0.8,80002,0.006585917207900779
22,0.8,80005,28,0.8,80003,0.0067554571374907404
22,0.8,80005,28,0.8,80004,0.006760328828841196
22,0.8,80005,28,0.8,80005,0.007015945924699864
22,0.8,80005,28,0.8,80006,0.005430179018224494
22,0.8,80005,28,0.8,80007,0.007337493008788184
22,0.8,80005,28,0.8,80008,0.006257921487866471
22,0.8,80005,28,0.8,80009,0.006186760813433165
22,0.8,80005,28,0.8,80010,0.006663711973549832
22,0.8,80005,28,0.8,80011,0.005573827757999133
22,0.8,80005,28,0.8,80012,0.005327667810357829
22,0.8,80005,28,0.8,80013,0.006495828348709304
22,0.8,80005,28,0.8,80014,0.005464331031199063
22,0.8,80005,28,0.8,80015,0.00670662234502661
22,0.8,80005,28,0.8,80016,0.005648817203955607
22,0.8,80005,28,0.8,80017,0.0075920089613362406
22,0.8,80005,28,0.8,80018,0.006825397492115714
22,0.8,80005,28,0.8,80019,0.006445922461744522
22,0.8,80006,22,0.8,80007,0.0010917527758416078
22,0.8,80006,22,0.8,80008,0.0013331874779574108
22,0.8,80006,22,0.8,80009,0.0012379173386420379
22,0.8,80006,22,0.8,80010,0.0021159506162363897
22,0.8,80006,22,0.8,80011,0.0023777568442352954
22,0.8,80006,22,0.8,80012,0.0010400631690974825
22,0.8,80006,22,0.8,80013,0.0017576534744643975
22,0.8,80006,22,0.8,80014,0.0013366012596441555
22,0.8,80006,22,0.8,80015,0.001709920150414371
22,0.8,80006,22,0.8,80016,0.002614610599487725
22,0.8,80006,22,0.8,80017,0.001865909317908919
22,0.8,80006,22,0.8,80018,0.0006895836492967633
22,0.8,80006,22,0.8,80019,0.00041596359301111454
22,0.8,80006,23,0.8,80000,0.0002766855772033001
22,0.8,80006,23,0.8,80001,0.0017855191071813937
22,0.8,80006,23,0.8,80002,0.0034891321093247583
22,0.8,80006,23,0.8,80003,0.0021588440056812723
22,0.8,80006,23,0.8,80004,0.003149427549678922
22,0.8,80006,23,0.8,80005,0.0011067219042608246
22,0.8,80006,23,0.8,80006,0.0018978358602684453
22,0.8,80006,23,0.8,80007,0.0027789550296878564
22,0.8,80006,23,0.8,80008,0.002670525604780672
22,0.8,80006,23,0.8,80009,0.0020472011494369617
22,0.8,80006,23,0.8,80010,0.0018999140573709111
22,0.8,80006,23,0.8,80011,0.003811060480705463
22,0.8,80006,23,0.8,80012,0.0019925676355664968
22,0.8,80006,23,0.8,80013,0.0006428297278190374
22,0.8,80006,23,0.8,80014,0.0027931721650433046
22,0.8,80006,23,0.8,80015,0.0032073152300595145
22,0.8,80006,23,0.8,80016,0.002441331430885496
22,0.8,80006,23,0.8,80017,0.0008837360479513926
22,0.8,80006,23,0.8,80018,0.00044430886702248975
22,0.8,80006,23,0.8,80019,0.0025552519771941374
22,0.8,80006,24,0.8,80000,0.004418582158576729
22,0.8,80006,24,0.8,80001,0.003889423486348997
22,0.8,80006,24,0.8,80002,0.0005992218731360988
22,0.8,80006,24,0.8,80003,0.0009824665078236496
22,0.8,80006,24,0.8,80004,0.002057889712243022
22,0.8,80006,24,0.8,80005,0.003607926717434541
22,0.8,80006,24,0.8,80006,0.002264202929595975
22,0.8,80006,24,0.8,80007,0.0029277142395196807
